lvek03003648.1_rhincodon_typus_isolate_ralph_scaffold3648_cov10_12606	Sto-Mir-455_pre	100.000	11	0	0	12	22	56	46	0.20	21.4
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-1-P1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-1-P1_pre	78.125	64	4	7	1	59	59	1	9.15e-05	32.5
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-1-P2_pre	93.548	62	2	2	1	61	1	61	1.49e-22	91.6
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-1-P2_pre	86.957	23	2	1	38	59	23	1	0.015	25.1
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-1-P2_pre	86.957	23	2	1	1	23	59	38	0.015	25.1
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-1-P4_pre	88.333	60	6	1	1	60	1	59	1.94e-16	71.3
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-1-P4_pre	86.957	23	2	1	1	23	58	37	0.015	25.1
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2263	Sto-Mir-455_pre	100.000	11	0	0	12	22	56	46	0.20	21.4
lvek03024630.1_rhincodon_typus_isolate_ralph_scaffold24631_cov18_32662	Sto-Mir-7-P1_pre	98.413	63	1	0	1	63	1	63	1.19e-28	111
lvek03024630.1_rhincodon_typus_isolate_ralph_scaffold24631_cov18_32662	Sto-Mir-7-P3_pre	87.692	65	6	2	1	63	1	65	1.56e-17	75.0
lvek03024630.1_rhincodon_typus_isolate_ralph_scaffold24631_cov18_32662	Sto-Mir-7-P2_pre	84.483	58	6	3	1	57	1	56	2.03e-11	54.7
lvek03024630.1_rhincodon_typus_isolate_ralph_scaffold24631_cov18_32662	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
lvek03024630.1_rhincodon_typus_isolate_ralph_scaffold24631_cov18_32662	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
lvek03024630.1_rhincodon_typus_isolate_ralph_scaffold24631_cov18_32662	Sto-Mir-92-P1d_pre	90.000	20	1	1	22	41	19	37	0.016	25.1
lvek03024630.1_rhincodon_typus_isolate_ralph_scaffold24631_cov18_32662	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.21	21.4
lvek03000634.1_rhincodon_typus_isolate_ralph_scaffold634_cov18_3028	Sto-Mir-7-P3_pre	92.308	65	0	3	1	60	1	65	1.89e-21	87.9
lvek03000634.1_rhincodon_typus_isolate_ralph_scaffold634_cov18_3028	Sto-Mir-7-P1_pre	88.889	63	4	2	1	60	1	63	1.47e-17	75.0
lvek03000634.1_rhincodon_typus_isolate_ralph_scaffold634_cov18_3028	Sto-Mir-7-P2_pre	83.051	59	8	1	1	57	1	59	6.88e-11	52.8
lvek03000634.1_rhincodon_typus_isolate_ralph_scaffold634_cov18_3028	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
lvek03000634.1_rhincodon_typus_isolate_ralph_scaffold634_cov18_3028	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
lvek03000634.1_rhincodon_typus_isolate_ralph_scaffold634_cov18_3028	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.19	21.4
lvek03016340.1_rhincodon_typus_isolate_ralph_scaffold16341_cov17_28946	Sto-Mir-7-P2_pre	91.667	60	5	0	1	60	1	60	2.44e-20	84.2
lvek03016340.1_rhincodon_typus_isolate_ralph_scaffold16341_cov17_28946	Sto-Mir-7-P1_pre	86.885	61	5	3	1	59	1	60	8.84e-15	65.8
lvek03016340.1_rhincodon_typus_isolate_ralph_scaffold16341_cov17_28946	Sto-Mir-7-P3_pre	82.258	62	8	2	1	59	1	62	2.48e-10	51.0
lvek03016340.1_rhincodon_typus_isolate_ralph_scaffold16341_cov17_28946	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
lvek03016340.1_rhincodon_typus_isolate_ralph_scaffold16341_cov17_28946	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
lvek03016340.1_rhincodon_typus_isolate_ralph_scaffold16341_cov17_28946	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.19	21.4
lvek03000052.1_rhincodon_typus_isolate_ralph_scaffold52_cov18_246	Sto-Mir-10-P1b-v2_pre	100.000	57	0	0	1	57	1	57	4.88e-27	106
lvek03000052.1_rhincodon_typus_isolate_ralph_scaffold52_cov18_246	Sto-Mir-10-P1b-v1_pre	100.000	57	0	0	1	57	2	58	4.88e-27	106
lvek03000052.1_rhincodon_typus_isolate_ralph_scaffold52_cov18_246	Sto-Mir-10-P1a-v2_pre	83.607	61	6	2	1	57	1	61	1.79e-11	54.7
lvek03000052.1_rhincodon_typus_isolate_ralph_scaffold52_cov18_246	Sto-Mir-10-P1a-v1_pre	83.607	61	6	2	1	57	2	62	1.79e-11	54.7
lvek03000964.1_rhincodon_typus_isolate_ralph_scaffold964_cov19_4374	Sto-Mir-9-P3_pre	100.000	62	0	0	1	62	1	62	9.02e-30	115
lvek03000964.1_rhincodon_typus_isolate_ralph_scaffold964_cov19_4374	Sto-Mir-9-P3_pre	80.645	62	6	6	2	60	60	2	4.31e-08	43.6
lvek03000964.1_rhincodon_typus_isolate_ralph_scaffold964_cov19_4374	Sto-Mir-9-P4_pre	91.935	62	4	1	1	62	1	61	7.07e-21	86.1
lvek03000964.1_rhincodon_typus_isolate_ralph_scaffold964_cov19_4374	Sto-Mir-9-P4_pre	91.304	23	1	1	38	60	23	2	3.36e-04	30.7
lvek03000964.1_rhincodon_typus_isolate_ralph_scaffold964_cov19_4374	Sto-Mir-9-P2_pre	88.710	62	6	1	1	62	1	61	1.53e-17	75.0
lvek03000964.1_rhincodon_typus_isolate_ralph_scaffold964_cov19_4374	Sto-Mir-9-P2_pre	78.689	61	8	4	2	60	59	2	7.22e-06	36.2
lvek03016492.1_rhincodon_typus_isolate_ralph_scaffold16493_cov19_29239	Sto-Mir-9-P2_pre	98.361	61	1	0	1	61	1	61	1.48e-27	108
lvek03016492.1_rhincodon_typus_isolate_ralph_scaffold16493_cov19_29239	Sto-Mir-9-P2_pre	80.000	60	8	4	2	59	59	2	1.52e-07	41.7
lvek03016492.1_rhincodon_typus_isolate_ralph_scaffold16493_cov19_29239	Sto-Mir-9-P3_pre	90.323	62	5	1	1	61	1	62	3.22e-19	80.5
lvek03016492.1_rhincodon_typus_isolate_ralph_scaffold16493_cov19_29239	Sto-Mir-9-P3_pre	78.689	61	8	4	2	59	60	2	7.08e-06	36.2
lvek03016492.1_rhincodon_typus_isolate_ralph_scaffold16493_cov19_29239	Sto-Mir-9-P4_pre	86.885	61	8	0	1	61	1	61	6.98e-16	69.4
lvek03016492.1_rhincodon_typus_isolate_ralph_scaffold16493_cov19_29239	Sto-Mir-9-P4_pre	91.304	23	1	1	37	59	23	2	3.29e-04	30.7
lvek03016492.1_rhincodon_typus_isolate_ralph_scaffold16493_cov19_29239	Sto-Mir-223_pre	100.000	12	0	0	23	34	1	12	0.055	23.3
lvek03029833.1_rhincodon_typus_isolate_ralph_scaffold29834_cov16_34250	Sto-Mir-9-P4_pre	95.312	64	0	2	1	64	1	61	9.44e-25	99.0
lvek03029833.1_rhincodon_typus_isolate_ralph_scaffold29834_cov16_34250	Sto-Mir-9-P3_pre	87.500	64	6	1	1	64	1	62	5.72e-17	73.1
lvek03029833.1_rhincodon_typus_isolate_ralph_scaffold29834_cov16_34250	Sto-Mir-9-P3_pre	77.049	61	9	4	2	60	60	3	3.49e-04	30.7
lvek03029833.1_rhincodon_typus_isolate_ralph_scaffold29834_cov16_34250	Sto-Mir-9-P2_pre	82.812	64	8	2	1	64	1	61	2.07e-11	54.7
lvek03029833.1_rhincodon_typus_isolate_ralph_scaffold29834_cov16_34250	Sto-Mir-9-P2_pre	91.304	23	1	1	2	23	59	37	3.49e-04	30.7
lvek03008711.1_rhincodon_typus_isolate_ralph_scaffold8711_cov20_22746	Sto-Mir-10-P1a-v1_pre	100.000	62	0	0	1	62	1	62	9.02e-30	115
lvek03008711.1_rhincodon_typus_isolate_ralph_scaffold8711_cov20_22746	Sto-Mir-10-P1a-v2_pre	100.000	61	0	0	2	62	1	61	3.24e-29	113
lvek03008711.1_rhincodon_typus_isolate_ralph_scaffold8711_cov20_22746	Sto-Mir-10-P1b-v1_pre	83.871	62	6	2	1	62	1	58	5.54e-12	56.5
lvek03008711.1_rhincodon_typus_isolate_ralph_scaffold8711_cov20_22746	Sto-Mir-10-P1b-v2_pre	83.607	61	6	2	2	62	1	57	1.99e-11	54.7
lvek03008711.1_rhincodon_typus_isolate_ralph_scaffold8711_cov20_22746	Sto-Mir-10-P2a_pre	91.667	24	1	1	2	25	2	24	9.34e-05	32.5
lvek03008711.1_rhincodon_typus_isolate_ralph_scaffold8711_cov20_22746	Sto-Mir-10-P2b_pre	90.000	20	1	1	2	21	2	20	0.016	25.1
lvek03009183.1_rhincodon_typus_isolate_ralph_scaffold9183_cov15_23290	Sto-Mir-199-P1-v3_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03009183.1_rhincodon_typus_isolate_ralph_scaffold9183_cov15_23290	Sto-Mir-199-P1-v2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03009183.1_rhincodon_typus_isolate_ralph_scaffold9183_cov15_23290	Sto-Mir-199-P1-v1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03009183.1_rhincodon_typus_isolate_ralph_scaffold9183_cov15_23290	Sto-Mir-199-P3-v3_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
lvek03009183.1_rhincodon_typus_isolate_ralph_scaffold9183_cov15_23290	Sto-Mir-199-P3-v2_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
lvek03009183.1_rhincodon_typus_isolate_ralph_scaffold9183_cov15_23290	Sto-Mir-199-P3-v1_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
lvek03008299.1_rhincodon_typus_isolate_ralph_scaffold8299_cov18_22206	Sto-Mir-199-P3-v3_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03008299.1_rhincodon_typus_isolate_ralph_scaffold8299_cov18_22206	Sto-Mir-199-P3-v2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03008299.1_rhincodon_typus_isolate_ralph_scaffold8299_cov18_22206	Sto-Mir-199-P3-v1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03008299.1_rhincodon_typus_isolate_ralph_scaffold8299_cov18_22206	Sto-Mir-199-P1-v3_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
lvek03008299.1_rhincodon_typus_isolate_ralph_scaffold8299_cov18_22206	Sto-Mir-199-P1-v2_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
lvek03008299.1_rhincodon_typus_isolate_ralph_scaffold8299_cov18_22206	Sto-Mir-199-P1-v1_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
lvek03005381.1_rhincodon_typus_isolate_ralph_scaffold5381_cov1_16839	Sto-Mir-143_pre	100.000	55	0	0	1	55	1	55	6.04e-26	102
lvek03005381.1_rhincodon_typus_isolate_ralph_scaffold5381_cov1_16839	Sto-Mir-205-P3_pre	100.000	11	0	0	35	45	49	59	0.17	21.4
lvek03000665.1_rhincodon_typus_isolate_ralph_scaffold665_cov17_3150	Sto-Mir-143_pre	100.000	55	0	0	1	55	1	55	6.04e-26	102
lvek03000665.1_rhincodon_typus_isolate_ralph_scaffold665_cov17_3150	Sto-Mir-205-P3_pre	100.000	11	0	0	35	45	49	59	0.17	21.4
lvek03003699.1_rhincodon_typus_isolate_ralph_scaffold3699_cov19_12734	Sto-Mir-30-P1c_pre	95.312	64	1	2	1	63	1	63	2.57e-25	100
lvek03003699.1_rhincodon_typus_isolate_ralph_scaffold3699_cov19_12734	Sto-Mir-30-P1b_pre	79.032	62	9	3	1	60	1	60	5.69e-07	39.9
lvek03003699.1_rhincodon_typus_isolate_ralph_scaffold3699_cov19_12734	Sto-Mir-30-P2c_pre	100.000	11	0	0	1	11	1	11	0.21	21.4
lvek03003699.1_rhincodon_typus_isolate_ralph_scaffold3699_cov19_12734	Sto-Mir-30-P2b_pre	100.000	11	0	0	1	11	1	11	0.21	21.4
lvek03003699.1_rhincodon_typus_isolate_ralph_scaffold3699_cov19_12734	Sto-Mir-30-P2a_pre	100.000	11	0	0	1	11	1	11	0.21	21.4
lvek03002784.1_rhincodon_typus_isolate_ralph_scaffold2784_cov16_10199	Sto-Mir-203-v2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
lvek03002784.1_rhincodon_typus_isolate_ralph_scaffold2784_cov16_10199	Sto-Mir-203-v1_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24392	Sto-Mir-30-P2b_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24392	Sto-Mir-30-P2a_pre	96.296	27	1	0	1	27	1	27	1.15e-08	45.4
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24392	Sto-Mir-30-P2c_pre	92.308	26	0	1	1	26	1	24	6.93e-06	36.2
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24392	Sto-Mir-30-P1b_pre	100.000	12	0	0	1	12	1	12	0.054	23.3
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24392	Sto-Mir-30-P1c_pre	100.000	11	0	0	1	11	1	11	0.19	21.4
lvek03000294.1_rhincodon_typus_isolate_ralph_scaffold294_cov17_1480	Sto-Mir-8-P2a_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
lvek03001986.1_rhincodon_typus_isolate_ralph_scaffold1986_cov19_7855	Sto-Mir-140-v2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03001986.1_rhincodon_typus_isolate_ralph_scaffold1986_cov19_7855	Sto-Mir-140-v1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19395	Sto-Mir-181-P1c_pre	90.476	63	3	3	1	61	1	62	3.22e-19	80.5
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19395	Sto-Mir-181-P1a_pre	87.097	62	7	1	1	61	1	62	6.98e-16	69.4
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19395	Sto-Mir-181-P1b_pre	84.127	63	8	2	1	61	1	63	4.20e-13	60.2
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19395	Sto-Mir-23-P2_pre	86.364	22	2	1	19	40	16	36	0.055	23.3
lvek03001309.1_rhincodon_typus_isolate_ralph_scaffold1309_cov17_5758	Sto-Mir-181-P1b_pre	100.000	63	0	0	1	63	1	63	2.56e-30	117
lvek03001309.1_rhincodon_typus_isolate_ralph_scaffold1309_cov17_5758	Sto-Mir-181-P1c_pre	85.714	63	8	1	1	63	1	62	9.39e-15	65.8
lvek03001309.1_rhincodon_typus_isolate_ralph_scaffold1309_cov17_5758	Sto-Mir-181-P1a_pre	84.615	65	5	3	1	63	1	62	4.37e-13	60.2
lvek03001535.1_rhincodon_typus_isolate_ralph_scaffold1535_cov16_6439	Sto-Mir-92-P1a_pre	93.333	60	4	0	1	60	1	60	5.25e-22	89.8
lvek03001535.1_rhincodon_typus_isolate_ralph_scaffold1535_cov16_6439	Sto-Mir-92-P1b_pre	100.000	23	0	0	38	60	40	62	4.14e-08	43.6
lvek03001535.1_rhincodon_typus_isolate_ralph_scaffold1535_cov16_6439	Sto-Mir-92-P1b_pre	94.118	17	1	0	2	18	2	18	0.004	27.0
lvek03001535.1_rhincodon_typus_isolate_ralph_scaffold1535_cov16_6439	Sto-Mir-92-P1d_pre	95.652	23	1	0	36	58	35	57	1.93e-06	38.1
lvek03001535.1_rhincodon_typus_isolate_ralph_scaffold1535_cov16_6439	Sto-Mir-92-P2d_pre	93.750	16	1	0	40	55	40	55	0.015	25.1
lvek03001535.1_rhincodon_typus_isolate_ralph_scaffold1535_cov16_6439	Sto-Mir-7-P2_pre	100.000	12	0	0	5	16	52	41	0.054	23.3
lvek03002113.1_rhincodon_typus_isolate_ralph_scaffold2113_cov19_8278	Sto-Mir-181-P1a_pre	100.000	62	0	0	1	62	1	62	9.02e-30	115
lvek03002113.1_rhincodon_typus_isolate_ralph_scaffold2113_cov19_8278	Sto-Mir-181-P1c_pre	85.714	63	7	2	1	62	1	62	9.21e-15	65.8
lvek03002113.1_rhincodon_typus_isolate_ralph_scaffold2113_cov19_8278	Sto-Mir-181-P1b_pre	84.615	65	5	3	1	62	1	63	4.28e-13	60.2
lvek03006811.1_rhincodon_typus_isolate_ralph_scaffold6811_cov17_19713	Sto-Mir-122_pre	94.828	58	3	0	1	58	1	58	1.40e-22	91.6
lvek03006811.1_rhincodon_typus_isolate_ralph_scaffold6811_cov17_19713	Sto-Mir-30-P2a_pre	100.000	11	0	0	6	16	24	34	0.19	21.4
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2265	Sto-Mir-133-P1-v2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2265	Sto-Mir-133-P1-v1_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2265	Sto-Mir-133-P2-v2_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2265	Sto-Mir-133-P2-v1_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2265	Sto-Mir-133-P4-v2_pre	86.207	58	8	0	2	59	1	58	3.18e-14	63.9
lvek03000454.1_rhincodon_typus_isolate_ralph_scaffold454_cov17_2265	Sto-Mir-133-P4-v1_pre	86.207	58	8	0	2	59	1	58	3.18e-14	63.9
lvek03006894.1_rhincodon_typus_isolate_ralph_scaffold6894_cov18_19881	Sto-Mir-133-P2-v2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
lvek03006894.1_rhincodon_typus_isolate_ralph_scaffold6894_cov18_19881	Sto-Mir-133-P2-v1_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
lvek03006894.1_rhincodon_typus_isolate_ralph_scaffold6894_cov18_19881	Sto-Mir-133-P1-v2_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
lvek03006894.1_rhincodon_typus_isolate_ralph_scaffold6894_cov18_19881	Sto-Mir-133-P1-v1_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
lvek03006894.1_rhincodon_typus_isolate_ralph_scaffold6894_cov18_19881	Sto-Mir-133-P4-v2_pre	87.931	58	7	0	2	59	1	58	6.83e-16	69.4
lvek03006894.1_rhincodon_typus_isolate_ralph_scaffold6894_cov18_19881	Sto-Mir-133-P4-v1_pre	87.931	58	7	0	2	59	1	58	6.83e-16	69.4
lvek03002113.1_rhincodon_typus_isolate_ralph_scaffold2113_cov19_8280	Sto-Mir-181-P2a_pre	98.333	60	1	0	1	60	1	60	5.21e-27	106
lvek03002113.1_rhincodon_typus_isolate_ralph_scaffold2113_cov19_8280	Sto-Mir-181-P2c_pre	87.500	56	4	3	1	55	1	54	1.14e-13	62.1
lvek03002113.1_rhincodon_typus_isolate_ralph_scaffold2113_cov19_8280	Sto-Mir-181-P2b_pre	96.552	29	1	0	1	29	1	29	8.90e-10	49.1
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19393	Sto-Mir-181-P2c_pre	95.000	60	3	0	1	60	1	60	1.13e-23	95.3
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19393	Sto-Mir-181-P2a_pre	84.211	57	4	4	1	54	1	55	2.48e-10	51.0
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19393	Sto-Mir-181-P2b_pre	100.000	24	0	0	1	24	1	24	1.15e-08	45.4
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19393	Sto-Mir-138-P2_pre	93.333	15	0	1	19	32	4	18	0.19	21.4
lvek03006673.1_rhincodon_typus_isolate_ralph_scaffold6673_cov18_19393	Sto-Mir-138-P1_pre	93.333	15	0	1	19	32	4	18	0.19	21.4
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24390	Sto-Mir-30-P1b_pre	93.651	63	3	1	1	62	1	63	4.22e-23	93.5
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24390	Sto-Mir-30-P1c_pre	78.333	60	12	1	1	59	1	60	2.01e-06	38.1
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24390	Sto-Mir-30-P2c_pre	100.000	12	0	0	1	12	1	12	0.056	23.3
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24390	Sto-Mir-30-P2b_pre	100.000	12	0	0	1	12	1	12	0.056	23.3
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24390	Sto-Mir-30-P2a_pre	100.000	12	0	0	1	12	1	12	0.056	23.3
lvek03033928.1_rhincodon_typus_isolate_ralph_scaffold33930_cov15_35933	Sto-Mir-26-P1_pre	91.803	61	4	1	1	60	1	61	2.44e-20	84.2
lvek03033928.1_rhincodon_typus_isolate_ralph_scaffold33930_cov15_35933	Sto-Mir-26-P2_pre	100.000	24	0	0	1	24	1	24	1.15e-08	45.4
lvek03033928.1_rhincodon_typus_isolate_ralph_scaffold33930_cov15_35933	Sto-Mir-26-P3_pre	89.474	38	1	2	1	38	1	35	1.15e-08	45.4
lvek03001314.1_rhincodon_typus_isolate_ralph_scaffold1314_cov22_5773	Sto-Mir-26-P3_pre	96.721	61	2	0	1	61	1	61	6.88e-26	102
lvek03001314.1_rhincodon_typus_isolate_ralph_scaffold1314_cov22_5773	Sto-Mir-26-P2_pre	87.931	58	5	2	1	57	1	57	2.51e-15	67.6
lvek03001314.1_rhincodon_typus_isolate_ralph_scaffold1314_cov22_5773	Sto-Mir-26-P1_pre	100.000	24	0	0	1	24	1	24	1.18e-08	45.4
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24388	Sto-Mir-30-P1d_pre	89.062	64	6	1	1	63	1	64	1.23e-18	78.7
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24388	Sto-Mir-30-P1d_pre	76.667	60	9	3	3	59	60	3	0.001	28.8
lvek03010046.1_rhincodon_typus_isolate_ralph_scaffold10046_cov16_24388	Sto-Mir-30-P1c_pre	95.000	20	1	0	39	58	39	58	9.71e-05	32.5
lvek03001339.1_rhincodon_typus_isolate_ralph_scaffold1339_cov13_5838	Sto-Mir-126-v3_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
lvek03001339.1_rhincodon_typus_isolate_ralph_scaffold1339_cov13_5838	Sto-Mir-126-v2_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
lvek03001339.1_rhincodon_typus_isolate_ralph_scaffold1339_cov13_5838	Sto-Mir-126-v1_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
lvek03001263.1_rhincodon_typus_isolate_ralph_scaffold1263_cov17_5527	Sto-Mir-126-v3_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
lvek03001263.1_rhincodon_typus_isolate_ralph_scaffold1263_cov17_5527	Sto-Mir-126-v2_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
lvek03001263.1_rhincodon_typus_isolate_ralph_scaffold1263_cov17_5527	Sto-Mir-126-v1_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
lvek03000294.1_rhincodon_typus_isolate_ralph_scaffold294_cov17_1478	Sto-Mir-8-P1a_pre	96.721	61	2	0	1	61	1	61	6.88e-26	102
lvek03000294.1_rhincodon_typus_isolate_ralph_scaffold294_cov17_1478	Sto-Mir-8-P3a_pre	94.444	18	1	0	37	54	36	53	0.001	28.8
lvek03000294.1_rhincodon_typus_isolate_ralph_scaffold294_cov17_1478	Sto-Mir-128-P1_pre	100.000	11	0	0	40	50	10	20	0.20	21.4
lvek03014594.1_rhincodon_typus_isolate_ralph_scaffold14594_cov16_28197	Sto-Mir-92-P2b_pre	85.484	62	9	0	3	64	3	64	9.58e-15	65.8
lvek03004780.1_rhincodon_typus_isolate_ralph_scaffold4780_cov19_15403	Sto-Let-7-P2a1_pre	100.000	71	0	0	1	71	1	71	1.07e-34	132
lvek03004780.1_rhincodon_typus_isolate_ralph_scaffold4780_cov19_15403	Sto-Let-7-P2a3_pre	91.549	71	6	0	1	71	1	71	1.09e-24	99.0
lvek03004780.1_rhincodon_typus_isolate_ralph_scaffold4780_cov19_15403	Sto-Let-7-P2a2_pre	90.141	71	7	0	1	71	1	71	5.07e-23	93.5
lvek03004780.1_rhincodon_typus_isolate_ralph_scaffold4780_cov19_15403	Sto-Let-7-P1c_pre	83.333	72	7	4	1	72	1	67	1.43e-13	62.1
