nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8525	Sto-Mir-1-P2_pre	86.957	23	2	1	1	23	59	38	0.015	25.1
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8525	Sto-Mir-1-P4_pre	88.333	60	6	1	1	60	1	59	1.94e-16	71.3
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8525	Sto-Mir-1-P4_pre	86.957	23	2	1	1	23	58	37	0.015	25.1
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8525	Sto-Mir-455_pre	100.000	11	0	0	12	22	56	46	0.20	21.4
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2299	Sto-Mir-1-P2_pre	96.721	61	2	0	2	62	1	61	7.02e-26	102
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2299	Sto-Mir-1-P2_pre	86.957	23	2	1	39	60	23	1	0.016	25.1
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2299	Sto-Mir-1-P1_pre	90.323	62	4	2	2	62	1	61	3.29e-19	80.5
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2299	Sto-Mir-1-P1_pre	86.957	23	2	1	39	60	23	1	0.016	25.1
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2299	Sto-Mir-1-P4_pre	83.333	60	9	1	2	61	1	59	1.99e-11	54.7
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2299	Sto-Mir-455_pre	100.000	11	0	0	13	23	56	46	0.20	21.4
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1895	Sto-Mir-7-P1_pre	98.413	63	1	0	1	63	1	63	1.19e-28	111
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1895	Sto-Mir-7-P3_pre	87.692	65	6	1	1	63	1	65	1.56e-17	75.0
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1895	Sto-Mir-7-P2_pre	85.246	61	6	3	1	60	1	59	4.37e-13	60.2
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1895	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1895	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1895	Sto-Mir-92-P1d_pre	100.000	13	0	0	29	41	25	37	0.016	25.1
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1895	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.21	21.4
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9870	Sto-Mir-7-P3_pre	90.769	65	5	1	1	64	1	65	7.35e-21	86.1
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9870	Sto-Mir-7-P1_pre	85.938	64	8	1	1	64	1	63	2.66e-15	67.6
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9870	Sto-Mir-7-P2_pre	100.000	24	0	0	1	24	1	24	1.25e-08	45.4
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9870	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9870	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9870	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.21	21.4
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10744	Sto-Mir-7-P2_pre	91.228	57	3	2	1	56	1	56	4.25e-18	76.8
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10744	Sto-Mir-7-P1_pre	86.207	58	5	3	1	56	1	57	4.28e-13	60.2
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10744	Sto-Mir-7-P3_pre	81.356	59	8	2	1	56	1	59	1.20e-08	45.4
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10744	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10744	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10744	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.20	21.4
nc_045962.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_7_sambrad1.1.pri_3909	Sto-Mir-10-P1b-v2_pre	98.246	57	1	0	1	57	1	57	2.27e-25	100
nc_045962.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_7_sambrad1.1.pri_3909	Sto-Mir-10-P1b-v1_pre	98.246	57	1	0	1	57	2	58	2.27e-25	100
nc_045962.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_7_sambrad1.1.pri_3909	Sto-Mir-10-P1a-v2_pre	81.967	61	7	2	1	57	1	61	8.35e-10	49.1
nc_045962.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_7_sambrad1.1.pri_3909	Sto-Mir-10-P1a-v1_pre	81.967	61	7	2	1	57	2	62	8.35e-10	49.1
nc_045957.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_2_sambrad1.1.pri_929	Sto-Mir-148-P1_pre	93.220	59	4	0	1	59	1	59	1.85e-21	87.9
nc_045957.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_2_sambrad1.1.pri_929	Sto-Mir-148-P1_pre	100.000	11	0	0	47	57	11	1	0.19	21.4
nc_045957.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_2_sambrad1.1.pri_929	Sto-Mir-148-P1_pre	100.000	11	0	0	1	11	57	47	0.19	21.4
nc_045957.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_2_sambrad1.1.pri_929	Sto-Mir-148-P2_pre	91.667	24	2	0	36	59	40	63	2.44e-05	34.4
nc_045957.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_2_sambrad1.1.pri_929	Sto-Mir-221-P2_pre	100.000	11	0	0	33	43	6	16	0.19	21.4
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9888	Sto-Mir-9-P4_pre	95.082	61	3	0	1	61	1	61	3.20e-24	97.1
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9888	Sto-Mir-9-P4_pre	90.476	21	2	0	37	57	23	3	0.001	28.8
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9888	Sto-Mir-9-P3_pre	90.323	62	5	1	1	61	1	62	3.22e-19	80.5
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9888	Sto-Mir-9-P3_pre	78.333	60	7	5	2	57	60	3	2.55e-05	34.4
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9888	Sto-Mir-9-P2_pre	88.525	61	7	0	1	61	1	61	1.50e-17	75.0
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9888	Sto-Mir-9-P2_pre	91.304	23	1	1	2	23	59	37	3.29e-04	30.7
nc_045984.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_29_sambrad1.1.pri_9888	Sto-Mir-9-P2_pre	90.476	21	2	0	37	57	23	3	0.001	28.8
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10748	Sto-Mir-9-P3_pre	95.161	62	3	0	1	62	1	62	9.08e-25	99.0
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10748	Sto-Mir-9-P3_pre	78.689	61	9	4	2	60	60	2	2.01e-06	38.1
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10748	Sto-Mir-9-P2_pre	88.710	62	6	1	1	62	1	61	1.53e-17	75.0
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10748	Sto-Mir-9-P2_pre	78.689	61	8	5	2	60	59	2	7.22e-06	36.2
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10748	Sto-Mir-9-P4_pre	87.097	62	7	1	1	62	1	61	7.12e-16	69.4
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10748	Sto-Mir-9-P4_pre	78.947	57	6	4	6	60	54	2	2.60e-05	34.4
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1823	Sto-Mir-9-P2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1823	Sto-Mir-9-P2_pre	80.000	60	8	4	2	59	59	2	1.52e-07	41.7
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1823	Sto-Mir-9-P3_pre	88.710	62	6	1	1	61	1	62	1.50e-17	75.0
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1823	Sto-Mir-9-P3_pre	78.689	61	8	4	2	59	60	2	7.08e-06	36.2
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1823	Sto-Mir-9-P4_pre	85.246	61	9	0	1	61	1	61	3.25e-14	63.9
nc_045958.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_3_sambrad1.1.pri_1823	Sto-Mir-9-P4_pre	91.304	23	1	1	37	59	23	2	3.29e-04	30.7
nc_045971.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_16_sambrad1.1.pri_6658	Sto-Mir-10-P1a-v1_pre	96.774	62	2	0	1	62	1	62	1.95e-26	104
nc_045971.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_16_sambrad1.1.pri_6658	Sto-Mir-10-P1a-v2_pre	96.721	61	2	0	2	62	1	61	7.02e-26	102
nc_045971.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_16_sambrad1.1.pri_6658	Sto-Mir-10-P1b-v1_pre	82.258	62	7	3	1	62	1	58	2.58e-10	51.0
nc_045971.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_16_sambrad1.1.pri_6658	Sto-Mir-10-P1b-v2_pre	81.967	61	7	3	2	62	1	57	9.27e-10	49.1
nc_045971.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_16_sambrad1.1.pri_6658	Sto-Mir-10-P2a_pre	91.667	24	1	1	2	25	2	24	9.34e-05	32.5
nc_045971.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_16_sambrad1.1.pri_6658	Sto-Mir-10-P2b_pre	90.000	20	1	1	2	21	2	20	0.016	25.1
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10414	Sto-Mir-199-P1-v3_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10414	Sto-Mir-199-P1-v2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10414	Sto-Mir-199-P1-v1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10414	Sto-Mir-199-P3-v3_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10414	Sto-Mir-199-P3-v2_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10414	Sto-Mir-199-P3-v1_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_5115	Sto-Mir-199-P3-v3_pre	98.361	61	1	0	1	61	1	61	1.48e-27	108
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_5115	Sto-Mir-199-P3-v2_pre	98.361	61	1	0	1	61	1	61	1.48e-27	108
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_5115	Sto-Mir-199-P3-v1_pre	98.361	61	1	0	1	61	1	61	1.48e-27	108
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_5115	Sto-Mir-199-P1-v3_pre	93.443	61	4	0	1	61	1	61	1.49e-22	91.6
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_5115	Sto-Mir-199-P1-v2_pre	93.443	61	4	0	1	61	1	61	1.49e-22	91.6
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_5115	Sto-Mir-199-P1-v1_pre	93.443	61	4	0	1	61	1	61	1.49e-22	91.6
nc_045966.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_11_sambrad1.1.pri_5271	Sto-Mir-143_pre	100.000	55	0	0	1	55	1	55	6.04e-26	102
nc_045966.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_11_sambrad1.1.pri_5271	Sto-Mir-205-P3_pre	100.000	11	0	0	35	45	49	59	0.17	21.4
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2286	Sto-Mir-30-P1c_pre	93.750	64	3	1	1	64	1	63	1.22e-23	95.3
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2286	Sto-Mir-30-P1b_pre	80.645	62	9	2	1	61	1	60	1.25e-08	45.4
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2286	Sto-Mir-30-P2c_pre	100.000	11	0	0	1	11	1	11	0.21	21.4
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2286	Sto-Mir-30-P2b_pre	100.000	11	0	0	1	11	1	11	0.21	21.4
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2286	Sto-Mir-30-P2a_pre	100.000	11	0	0	1	11	1	11	0.21	21.4
nc_045964.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_9_sambrad1.1.pri_4798	Sto-Mir-203-v2_pre	93.333	60	4	0	1	60	1	60	5.25e-22	89.8
nc_045964.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_9_sambrad1.1.pri_4798	Sto-Mir-203-v1_pre	93.333	60	4	0	1	60	1	60	5.25e-22	89.8
nc_045982.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_27_sambrad1.1.pri_9543	Sto-Mir-30-P2b_pre	91.667	60	5	0	1	60	1	60	2.44e-20	84.2
nc_045982.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_27_sambrad1.1.pri_9543	Sto-Mir-30-P2a_pre	83.607	61	8	2	1	59	1	61	5.32e-12	56.5
nc_045982.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_27_sambrad1.1.pri_9543	Sto-Mir-30-P2c_pre	80.357	56	8	2	1	55	1	54	5.36e-07	39.9
nc_045982.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_27_sambrad1.1.pri_9543	Sto-Mir-30-P1b_pre	100.000	12	0	0	1	12	1	12	0.054	23.3
nc_045982.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_27_sambrad1.1.pri_9543	Sto-Mir-30-P1c_pre	100.000	11	0	0	1	11	1	11	0.19	21.4
nc_045960.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_5_sambrad1.1.pri_2985	Sto-Mir-30-P2a_pre	90.476	63	4	2	1	62	1	62	9.14e-20	82.4
nc_045960.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_5_sambrad1.1.pri_2985	Sto-Mir-30-P2b_pre	100.000	27	0	0	1	27	1	27	2.58e-10	51.0
nc_045960.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_5_sambrad1.1.pri_2985	Sto-Mir-30-P2c_pre	90.000	30	1	1	1	30	1	28	2.01e-06	38.1
nc_045960.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_5_sambrad1.1.pri_2985	Sto-Mir-30-P1b_pre	100.000	12	0	0	1	12	1	12	0.056	23.3
nc_045960.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_5_sambrad1.1.pri_2985	Sto-Mir-30-P1c_pre	100.000	11	0	0	1	11	1	11	0.20	21.4
nc_045986.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_31_sambrad1.1.pri_10334	Sto-Mir-8-P2a_pre	96.610	59	2	0	1	59	1	59	8.53e-25	99.0
nc_045989.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_34_sambrad1.1.pri_10777	Sto-Mir-184_pre	83.607	61	7	3	1	59	1	60	1.87e-11	54.7
nc_045972.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_17_sambrad1.1.pri_6917	Sto-Mir-140-v2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
nc_045972.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_17_sambrad1.1.pri_6917	Sto-Mir-140-v1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
nc_045961.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_6_sambrad1.1.pri_3323	Sto-Mir-92-P1a_pre	86.885	61	4	2	2	60	2	60	8.84e-15	65.8
nc_045961.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_6_sambrad1.1.pri_3323	Sto-Mir-92-P1b_pre	80.328	61	10	1	2	60	2	62	1.15e-08	45.4
nc_045961.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_6_sambrad1.1.pri_3323	Sto-Mir-92-P1d_pre	100.000	20	0	0	39	58	38	57	1.93e-06	38.1
nc_045961.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_6_sambrad1.1.pri_3323	Sto-Mir-92-P2d_pre	89.474	19	2	0	37	55	37	55	0.015	25.1
nc_045961.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_6_sambrad1.1.pri_3323	Sto-Mir-7-P2_pre	100.000	12	0	0	5	16	52	41	0.054	23.3
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10448	Sto-Mir-181-P1b_pre	96.825	63	2	0	1	63	1	63	5.53e-27	106
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10448	Sto-Mir-181-P1c_pre	85.714	63	8	1	1	63	1	62	9.39e-15	65.8
nc_045987.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_32_sambrad1.1.pri_10448	Sto-Mir-181-P1a_pre	82.812	64	8	2	1	63	1	62	2.03e-11	54.7
nc_045990.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_35_sambrad1.1.pri_10936	Sto-Mir-181-P1a_pre	90.323	62	4	2	1	60	1	62	3.16e-19	80.5
nc_045990.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_35_sambrad1.1.pri_10936	Sto-Mir-181-P1c_pre	87.097	62	6	2	1	60	1	62	6.83e-16	69.4
nc_045990.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_35_sambrad1.1.pri_10936	Sto-Mir-181-P1b_pre	82.540	63	8	2	1	60	1	63	6.88e-11	52.8
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_4888	Sto-Mir-181-P1a_pre	91.935	62	5	0	1	62	1	62	1.97e-21	87.9
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_4888	Sto-Mir-181-P1c_pre	100.000	26	0	0	1	26	1	26	9.27e-10	49.1
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_4888	Sto-Mir-181-P1b_pre	81.250	64	9	3	1	62	1	63	9.27e-10	49.1
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_4888	Sto-Let-7-P2c3_pre	100.000	11	0	0	51	61	8	18	0.20	21.4
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8527	Sto-Mir-133-P1-v2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8527	Sto-Mir-133-P1-v1_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8527	Sto-Mir-133-P2-v2_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8527	Sto-Mir-133-P2-v1_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8527	Sto-Mir-133-P4-v2_pre	86.207	58	8	0	2	59	1	58	3.18e-14	63.9
nc_045978.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_23_sambrad1.1.pri_8527	Sto-Mir-133-P4-v1_pre	86.207	58	8	0	2	59	1	58	3.18e-14	63.9
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2301	Sto-Mir-133-P2-v2_pre	98.333	60	1	0	1	60	1	60	5.21e-27	106
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2301	Sto-Mir-133-P2-v1_pre	98.333	60	1	0	1	60	1	60	5.21e-27	106
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2301	Sto-Mir-133-P1-v2_pre	95.000	60	3	0	1	60	1	60	1.13e-23	95.3
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2301	Sto-Mir-133-P1-v1_pre	95.000	60	3	0	1	60	1	60	1.13e-23	95.3
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2301	Sto-Mir-133-P4-v2_pre	88.136	59	5	2	2	59	1	58	6.83e-16	69.4
nc_045959.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_4_sambrad1.1.pri_2301	Sto-Mir-133-P4-v1_pre	88.136	59	5	2	2	59	1	58	6.83e-16	69.4
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_4890	Sto-Mir-181-P2a_pre	86.667	60	8	0	1	60	1	60	2.46e-15	67.6
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_4890	Sto-Mir-181-P2c_pre	100.000	24	0	0	1	24	1	24	1.15e-08	45.4
nc_045965.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_10_sambrad1.1.pri_4890	Sto-Mir-181-P2b_pre	100.000	24	0	0	1	24	1	24	1.15e-08	45.4
nc_045990.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_35_sambrad1.1.pri_10938	Sto-Mir-181-P2c_pre	94.737	57	3	0	1	57	1	57	5.25e-22	89.8
nc_045990.1_amblyraja_radiata_isolate_cabotcenter1_chromosome_35_sambrad1.1.pri_10938	Sto-Mir-181-P2a_pre	87.097	62	5	3	1	60	1	61	2.46e-15	67.6
