bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2927	Sto-Mir-1-P4_pre	88.333	60	6	1	1	60	1	59	1.94e-16	71.3
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2927	Sto-Mir-1-P4_pre	86.957	23	2	1	1	23	58	37	0.015	25.1
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2927	Sto-Mir-455_pre	100.000	11	0	0	12	22	56	46	0.20	21.4
bezz01001214.1_chiloscyllium_punctatum_dna_scf_chipu00001214_26688	Sto-Mir-7-P3_pre	92.308	65	3	2	1	63	1	65	1.55e-22	91.6
bezz01001214.1_chiloscyllium_punctatum_dna_scf_chipu00001214_26688	Sto-Mir-7-P1_pre	85.938	64	7	2	1	63	1	63	2.61e-15	67.6
bezz01001214.1_chiloscyllium_punctatum_dna_scf_chipu00001214_26688	Sto-Mir-7-P2_pre	100.000	24	0	0	1	24	1	24	1.22e-08	45.4
bezz01001214.1_chiloscyllium_punctatum_dna_scf_chipu00001214_26688	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
bezz01001214.1_chiloscyllium_punctatum_dna_scf_chipu00001214_26688	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.016	25.1
bezz01001214.1_chiloscyllium_punctatum_dna_scf_chipu00001214_26688	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.21	21.4
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Mir-7-P1_pre	95.238	63	1	1	1	61	1	63	8.90e-25	99.0
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Mir-7-P3_pre	84.615	65	6	1	1	61	1	65	1.17e-13	62.1
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Mir-7-P2_pre	85.965	57	5	3	1	55	1	56	1.51e-12	58.4
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Mir-92-P1d_pre	94.118	17	0	1	23	39	22	37	0.015	25.1
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Mir-22-P1a_pre	100.000	11	0	0	21	31	37	27	0.20	21.4
bezz01000070.1_chiloscyllium_punctatum_dna_scf_chipu00000070_6057	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.20	21.4
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7325	Sto-Mir-7-P2_pre	91.667	60	5	0	1	60	1	60	2.44e-20	84.2
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7325	Sto-Mir-7-P1_pre	86.885	61	5	3	1	59	1	60	8.84e-15	65.8
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7325	Sto-Mir-7-P3_pre	82.258	62	8	2	1	59	1	62	2.48e-10	51.0
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7325	Sto-Mir-338-P2_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7325	Sto-Mir-338-P1_pre	100.000	13	0	0	10	22	47	59	0.015	25.1
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7325	Sto-Let-7-P2b2_pre	100.000	11	0	0	9	19	29	39	0.19	21.4
bezz01000156.1_chiloscyllium_punctatum_dna_scf_chipu00000156_10230	Sto-Mir-10-P1b-v2_pre	100.000	57	0	0	1	57	1	57	4.88e-27	106
bezz01000156.1_chiloscyllium_punctatum_dna_scf_chipu00000156_10230	Sto-Mir-10-P1b-v1_pre	100.000	57	0	0	1	57	2	58	4.88e-27	106
bezz01000156.1_chiloscyllium_punctatum_dna_scf_chipu00000156_10230	Sto-Mir-10-P1a-v2_pre	83.607	61	6	2	1	57	1	61	1.79e-11	54.7
bezz01000156.1_chiloscyllium_punctatum_dna_scf_chipu00000156_10230	Sto-Mir-10-P1a-v1_pre	83.607	61	6	2	1	57	2	62	1.79e-11	54.7
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7319	Sto-Mir-9-P3_pre	100.000	62	0	0	1	62	1	62	9.02e-30	115
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7319	Sto-Mir-9-P3_pre	80.645	62	6	6	2	60	60	2	4.31e-08	43.6
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7319	Sto-Mir-9-P4_pre	91.935	62	4	1	1	62	1	61	7.07e-21	86.1
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7319	Sto-Mir-9-P4_pre	91.304	23	1	1	38	60	23	2	3.36e-04	30.7
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7319	Sto-Mir-9-P2_pre	88.710	62	6	1	1	62	1	61	1.53e-17	75.0
bezz01000093.1_chiloscyllium_punctatum_dna_scf_chipu00000093_7319	Sto-Mir-9-P2_pre	78.689	61	8	4	2	60	59	2	7.22e-06	36.2
bezz01000392.1_chiloscyllium_punctatum_dna_scf_chipu00000392_17485	Sto-Mir-9-P2_pre	98.361	61	1	0	1	61	1	61	1.48e-27	108
bezz01000392.1_chiloscyllium_punctatum_dna_scf_chipu00000392_17485	Sto-Mir-9-P2_pre	80.000	60	8	4	2	59	59	2	1.52e-07	41.7
bezz01000392.1_chiloscyllium_punctatum_dna_scf_chipu00000392_17485	Sto-Mir-9-P3_pre	90.323	62	5	1	1	61	1	62	3.22e-19	80.5
bezz01000392.1_chiloscyllium_punctatum_dna_scf_chipu00000392_17485	Sto-Mir-9-P3_pre	78.689	61	8	4	2	59	60	2	7.08e-06	36.2
bezz01000392.1_chiloscyllium_punctatum_dna_scf_chipu00000392_17485	Sto-Mir-9-P4_pre	86.885	61	8	0	1	61	1	61	6.98e-16	69.4
bezz01000392.1_chiloscyllium_punctatum_dna_scf_chipu00000392_17485	Sto-Mir-9-P4_pre	91.304	23	1	1	37	59	23	2	3.29e-04	30.7
bezz01000392.1_chiloscyllium_punctatum_dna_scf_chipu00000392_17485	Sto-Mir-223_pre	100.000	12	0	0	23	34	1	12	0.055	23.3
bezz01000676.1_chiloscyllium_punctatum_dna_scf_chipu00000676_22319	Sto-Mir-9-P4_pre	95.312	64	0	2	1	64	1	61	9.44e-25	99.0
bezz01000676.1_chiloscyllium_punctatum_dna_scf_chipu00000676_22319	Sto-Mir-9-P3_pre	87.500	64	6	1	1	64	1	62	5.72e-17	73.1
bezz01000676.1_chiloscyllium_punctatum_dna_scf_chipu00000676_22319	Sto-Mir-9-P3_pre	77.049	61	9	4	2	60	60	3	3.49e-04	30.7
bezz01000676.1_chiloscyllium_punctatum_dna_scf_chipu00000676_22319	Sto-Mir-9-P2_pre	82.812	64	8	2	1	64	1	61	2.07e-11	54.7
bezz01000676.1_chiloscyllium_punctatum_dna_scf_chipu00000676_22319	Sto-Mir-9-P2_pre	91.304	23	1	1	2	23	59	37	3.49e-04	30.7
bezz01000248.1_chiloscyllium_punctatum_dna_scf_chipu00000248_13617	Sto-Mir-10-P1a-v1_pre	100.000	62	0	0	1	62	1	62	9.02e-30	115
bezz01000248.1_chiloscyllium_punctatum_dna_scf_chipu00000248_13617	Sto-Mir-10-P1a-v2_pre	100.000	61	0	0	2	62	1	61	3.24e-29	113
bezz01000248.1_chiloscyllium_punctatum_dna_scf_chipu00000248_13617	Sto-Mir-10-P1b-v1_pre	83.871	62	6	2	1	62	1	58	5.54e-12	56.5
bezz01000248.1_chiloscyllium_punctatum_dna_scf_chipu00000248_13617	Sto-Mir-10-P1b-v2_pre	83.607	61	6	2	2	62	1	57	1.99e-11	54.7
bezz01000248.1_chiloscyllium_punctatum_dna_scf_chipu00000248_13617	Sto-Mir-10-P2a_pre	91.667	24	1	1	2	25	2	24	9.34e-05	32.5
bezz01000248.1_chiloscyllium_punctatum_dna_scf_chipu00000248_13617	Sto-Mir-10-P2b_pre	90.000	20	1	1	2	21	2	20	0.016	25.1
bezz01001323.1_chiloscyllium_punctatum_dna_scf_chipu00001323_27257	Sto-Mir-199-P1-v3_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
bezz01001323.1_chiloscyllium_punctatum_dna_scf_chipu00001323_27257	Sto-Mir-199-P1-v2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
bezz01001323.1_chiloscyllium_punctatum_dna_scf_chipu00001323_27257	Sto-Mir-199-P1-v1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
bezz01001323.1_chiloscyllium_punctatum_dna_scf_chipu00001323_27257	Sto-Mir-199-P3-v3_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
bezz01001323.1_chiloscyllium_punctatum_dna_scf_chipu00001323_27257	Sto-Mir-199-P3-v2_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
bezz01001323.1_chiloscyllium_punctatum_dna_scf_chipu00001323_27257	Sto-Mir-199-P3-v1_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
bezz01000743.1_chiloscyllium_punctatum_dna_scf_chipu00000743_23100	Sto-Mir-199-P3-v3_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
bezz01000743.1_chiloscyllium_punctatum_dna_scf_chipu00000743_23100	Sto-Mir-199-P3-v2_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
bezz01000743.1_chiloscyllium_punctatum_dna_scf_chipu00000743_23100	Sto-Mir-199-P3-v1_pre	100.000	61	0	0	1	61	1	61	3.18e-29	113
bezz01000743.1_chiloscyllium_punctatum_dna_scf_chipu00000743_23100	Sto-Mir-199-P1-v3_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
bezz01000743.1_chiloscyllium_punctatum_dna_scf_chipu00000743_23100	Sto-Mir-199-P1-v2_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
bezz01000743.1_chiloscyllium_punctatum_dna_scf_chipu00000743_23100	Sto-Mir-199-P1-v1_pre	91.803	61	5	0	1	61	1	61	6.93e-21	86.1
bezz01000118.1_chiloscyllium_punctatum_dna_scf_chipu00000118_8568	Sto-Mir-143_pre	100.000	55	0	0	1	55	1	55	6.04e-26	102
bezz01000118.1_chiloscyllium_punctatum_dna_scf_chipu00000118_8568	Sto-Mir-205-P3_pre	100.000	11	0	0	35	45	49	59	0.17	21.4
bezz01000166.1_chiloscyllium_punctatum_dna_scf_chipu00000166_10608	Sto-Mir-30-P1c_pre	95.312	64	0	3	1	62	1	63	9.08e-25	99.0
bezz01000166.1_chiloscyllium_punctatum_dna_scf_chipu00000166_10608	Sto-Mir-30-P1b_pre	92.308	26	2	0	1	26	1	26	2.01e-06	38.1
bezz01000166.1_chiloscyllium_punctatum_dna_scf_chipu00000166_10608	Sto-Mir-30-P1b_pre	100.000	20	0	0	40	59	41	60	2.01e-06	38.1
bezz01000166.1_chiloscyllium_punctatum_dna_scf_chipu00000166_10608	Sto-Mir-30-P2c_pre	100.000	11	0	0	1	11	1	11	0.20	21.4
bezz01000166.1_chiloscyllium_punctatum_dna_scf_chipu00000166_10608	Sto-Mir-30-P2b_pre	100.000	11	0	0	1	11	1	11	0.20	21.4
bezz01000166.1_chiloscyllium_punctatum_dna_scf_chipu00000166_10608	Sto-Mir-30-P2a_pre	100.000	11	0	0	1	11	1	11	0.20	21.4
bezz01000300.1_chiloscyllium_punctatum_dna_scf_chipu00000300_15130	Sto-Mir-203-v2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
bezz01000300.1_chiloscyllium_punctatum_dna_scf_chipu00000300_15130	Sto-Mir-203-v1_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27941	Sto-Mir-30-P2b_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27941	Sto-Mir-30-P2a_pre	96.296	27	1	0	1	27	1	27	1.15e-08	45.4
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27941	Sto-Mir-30-P2c_pre	92.308	26	0	1	1	26	1	24	6.93e-06	36.2
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27941	Sto-Mir-30-P1b_pre	100.000	12	0	0	1	12	1	12	0.054	23.3
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27941	Sto-Mir-30-P1c_pre	100.000	11	0	0	1	11	1	11	0.19	21.4
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3489	Sto-Mir-8-P2a_pre	100.000	59	0	0	1	59	1	59	3.94e-28	110
bezz01000173.1_chiloscyllium_punctatum_dna_scf_chipu00000173_10903	Sto-Mir-181-P1b_pre	100.000	63	0	0	1	63	1	63	2.56e-30	117
bezz01000173.1_chiloscyllium_punctatum_dna_scf_chipu00000173_10903	Sto-Mir-181-P1c_pre	85.714	63	8	1	1	63	1	62	9.39e-15	65.8
bezz01000173.1_chiloscyllium_punctatum_dna_scf_chipu00000173_10903	Sto-Mir-181-P1a_pre	84.615	65	5	3	1	63	1	62	4.37e-13	60.2
bezz01000027.1_chiloscyllium_punctatum_dna_scf_chipu00000027_2995	Sto-Mir-92-P1a_pre	95.000	60	3	0	1	60	1	60	1.13e-23	95.3
bezz01000027.1_chiloscyllium_punctatum_dna_scf_chipu00000027_2995	Sto-Mir-92-P1b_pre	100.000	23	0	0	38	60	40	62	4.14e-08	43.6
bezz01000027.1_chiloscyllium_punctatum_dna_scf_chipu00000027_2995	Sto-Mir-92-P1b_pre	94.118	17	1	0	2	18	2	18	0.004	27.0
bezz01000027.1_chiloscyllium_punctatum_dna_scf_chipu00000027_2995	Sto-Mir-92-P1d_pre	95.652	23	1	0	36	58	35	57	1.93e-06	38.1
bezz01000027.1_chiloscyllium_punctatum_dna_scf_chipu00000027_2995	Sto-Mir-92-P2d_pre	93.750	16	1	0	40	55	40	55	0.015	25.1
bezz01000027.1_chiloscyllium_punctatum_dna_scf_chipu00000027_2995	Sto-Mir-7-P2_pre	100.000	12	0	0	5	16	52	41	0.054	23.3
bezz01001007.1_chiloscyllium_punctatum_dna_scf_chipu00001007_25418	Sto-Mir-181-P1a_pre	98.387	62	1	0	1	62	1	62	4.19e-28	110
bezz01001007.1_chiloscyllium_punctatum_dna_scf_chipu00001007_25418	Sto-Mir-181-P1c_pre	85.484	62	9	0	1	62	1	62	9.21e-15	65.8
bezz01001007.1_chiloscyllium_punctatum_dna_scf_chipu00001007_25418	Sto-Mir-181-P1b_pre	84.615	65	5	3	1	62	1	63	4.28e-13	60.2
bezz01000306.1_chiloscyllium_punctatum_dna_scf_chipu00000306_15293	Sto-Mir-122_pre	96.552	58	2	0	1	58	1	58	3.00e-24	97.1
bezz01000306.1_chiloscyllium_punctatum_dna_scf_chipu00000306_15293	Sto-Mir-30-P2a_pre	100.000	11	0	0	6	16	24	34	0.19	21.4
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2929	Sto-Mir-133-P1-v2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2929	Sto-Mir-133-P1-v1_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2929	Sto-Mir-133-P2-v2_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2929	Sto-Mir-133-P2-v1_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2929	Sto-Mir-133-P4-v2_pre	86.207	58	8	0	2	59	1	58	3.18e-14	63.9
bezz01000026.1_chiloscyllium_punctatum_dna_scf_chipu00000026_2929	Sto-Mir-133-P4-v1_pre	86.207	58	8	0	2	59	1	58	3.18e-14	63.9
bezz01000058.1_chiloscyllium_punctatum_dna_scf_chipu00000058_5334	Sto-Mir-133-P2-v2_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
bezz01000058.1_chiloscyllium_punctatum_dna_scf_chipu00000058_5334	Sto-Mir-133-P2-v1_pre	100.000	60	0	0	1	60	1	60	1.12e-28	111
bezz01000058.1_chiloscyllium_punctatum_dna_scf_chipu00000058_5334	Sto-Mir-133-P1-v2_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
bezz01000058.1_chiloscyllium_punctatum_dna_scf_chipu00000058_5334	Sto-Mir-133-P1-v1_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
bezz01000058.1_chiloscyllium_punctatum_dna_scf_chipu00000058_5334	Sto-Mir-133-P4-v2_pre	87.931	58	7	0	2	59	1	58	6.83e-16	69.4
bezz01000058.1_chiloscyllium_punctatum_dna_scf_chipu00000058_5334	Sto-Mir-133-P4-v1_pre	87.931	58	7	0	2	59	1	58	6.83e-16	69.4
bezz01001007.1_chiloscyllium_punctatum_dna_scf_chipu00001007_25420	Sto-Mir-181-P2a_pre	98.333	60	1	0	1	60	1	60	5.21e-27	106
bezz01001007.1_chiloscyllium_punctatum_dna_scf_chipu00001007_25420	Sto-Mir-181-P2c_pre	87.500	56	4	3	1	55	1	54	1.14e-13	62.1
bezz01001007.1_chiloscyllium_punctatum_dna_scf_chipu00001007_25420	Sto-Mir-181-P2b_pre	96.552	29	1	0	1	29	1	29	8.90e-10	49.1
bezz01001853.1_chiloscyllium_punctatum_dna_scf_chipu00001853_29041	Sto-Mir-181-P2c_pre	96.667	60	2	0	1	60	1	60	2.42e-25	100
bezz01001853.1_chiloscyllium_punctatum_dna_scf_chipu00001853_29041	Sto-Mir-181-P2a_pre	85.714	56	5	3	1	54	1	55	5.32e-12	56.5
bezz01001853.1_chiloscyllium_punctatum_dna_scf_chipu00001853_29041	Sto-Mir-181-P2b_pre	100.000	24	0	0	1	24	1	24	1.15e-08	45.4
bezz01000283.1_chiloscyllium_punctatum_dna_scf_chipu00000283_14679	Sto-Mir-96-P3-v1_pre	100.000	62	0	0	1	62	1	62	9.02e-30	115
bezz01000283.1_chiloscyllium_punctatum_dna_scf_chipu00000283_14679	Sto-Mir-96-P3-v2_pre	100.000	60	0	0	2	61	1	60	1.17e-28	111
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27945	Sto-Mir-30-P1b_pre	93.651	63	3	1	1	62	1	63	4.22e-23	93.5
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27945	Sto-Mir-30-P1c_pre	78.333	60	12	1	1	59	1	60	2.01e-06	38.1
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27945	Sto-Mir-30-P2c_pre	100.000	12	0	0	1	12	1	12	0.056	23.3
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27945	Sto-Mir-30-P2b_pre	100.000	12	0	0	1	12	1	12	0.056	23.3
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27945	Sto-Mir-30-P2a_pre	100.000	12	0	0	1	12	1	12	0.056	23.3
bezz01003524.1_chiloscyllium_punctatum_dna_scf_chipu00003524_30998	Sto-Mir-26-P1_pre	91.803	61	4	1	1	60	1	61	2.44e-20	84.2
bezz01003524.1_chiloscyllium_punctatum_dna_scf_chipu00003524_30998	Sto-Mir-26-P2_pre	100.000	24	0	0	1	24	1	24	1.15e-08	45.4
bezz01003524.1_chiloscyllium_punctatum_dna_scf_chipu00003524_30998	Sto-Mir-26-P3_pre	96.429	28	0	1	1	27	1	28	1.15e-08	45.4
bezz01000650.1_chiloscyllium_punctatum_dna_scf_chipu00000650_21956	Sto-Mir-26-P3_pre	96.721	61	2	0	1	61	1	61	6.88e-26	102
bezz01000650.1_chiloscyllium_punctatum_dna_scf_chipu00000650_21956	Sto-Mir-26-P2_pre	87.931	58	5	2	1	57	1	57	2.51e-15	67.6
bezz01000650.1_chiloscyllium_punctatum_dna_scf_chipu00000650_21956	Sto-Mir-26-P1_pre	100.000	24	0	0	1	24	1	24	1.18e-08	45.4
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27947	Sto-Mir-30-P1d_pre	89.062	64	6	1	1	63	1	64	1.23e-18	78.7
bezz01001488.1_chiloscyllium_punctatum_dna_scf_chipu00001488_27947	Sto-Mir-30-P1d_pre	76.667	60	9	3	3	59	60	3	0.001	28.8
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-8-P1a_pre	98.361	61	1	0	1	61	1	61	1.48e-27	108
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-8-P3a_pre	94.444	18	1	0	37	54	36	53	0.001	28.8
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-130-P2a_pre	100.000	12	0	0	22	33	46	35	0.055	23.3
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-130-P3b_pre	100.000	11	0	0	22	32	45	35	0.20	21.4
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-130-P3a_pre	100.000	11	0	0	22	32	50	40	0.20	21.4
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-130-P2b_pre	100.000	11	0	0	22	32	44	34	0.20	21.4
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-130-P1b_pre	100.000	11	0	0	22	32	47	37	0.20	21.4
bezz01000032.1_chiloscyllium_punctatum_dna_scf_chipu00000032_3491	Sto-Mir-128-P1_pre	100.000	11	0	0	40	50	10	20	0.20	21.4
bezz01001603.1_chiloscyllium_punctatum_dna_scf_chipu00001603_28377	Sto-Mir-92-P2b_pre	85.484	62	9	0	3	64	3	64	9.58e-15	65.8
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2a2_pre	100.000	71	0	0	1	71	1	71	1.07e-34	132
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2a1_pre	90.141	71	7	0	1	71	1	71	5.07e-23	93.5
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2a3_pre	89.041	73	4	3	1	71	1	71	2.36e-21	87.9
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P1c_pre	81.944	72	8	4	1	72	1	67	6.65e-12	56.5
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2b2_pre	93.103	29	2	0	1	29	1	29	5.18e-08	43.6
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2b2_pre	92.000	25	2	0	45	69	50	74	8.66e-06	36.2
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2b2_pre	95.000	20	1	0	3	22	73	54	1.12e-04	32.5
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P1a_pre	100.000	23	0	0	1	23	1	23	5.18e-08	43.6
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P1b_pre	100.000	22	0	0	1	22	1	22	1.86e-07	41.7
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2c1_pre	95.238	21	1	0	2	22	2	22	3.12e-05	34.4
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2c1_pre	85.185	27	4	0	45	71	49	75	0.001	28.8
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2c1_pre	100.000	11	0	0	12	22	63	53	0.24	21.4
bezz01000222.1_chiloscyllium_punctatum_dna_scf_chipu00000222_12761	Sto-Let-7-P2c2_pre	93.750	16	1	0	1	16	1	16	0.019	25.1
bezz01000003.1_chiloscyllium_punctatum_dna_scf_chipu00000003_380	Sto-Let-7-P2a1_pre	100.000	71	0	0	1	71	1	71	1.07e-34	132
bezz01000003.1_chiloscyllium_punctatum_dna_scf_chipu00000003_380	Sto-Let-7-P2a3_pre	91.549	71	6	0	1	71	1	71	1.09e-24	99.0
bezz01000003.1_chiloscyllium_punctatum_dna_scf_chipu00000003_380	Sto-Let-7-P2a2_pre	90.141	71	7	0	1	71	1	71	5.07e-23	93.5
